Suburb,Location [Deg],Distance to CBD [km],Venue Name,Venue Category,Price [$]
West Swan,"(-31.8456066, 115.9885884)",16.96791083982614,Swan Valley Tourist Park,Garden,"862,500"
West Swan,"(-31.8456066, 115.9885884)",16.96791083982614,Providore,Vineyard,"862,500"
Pickering Brook,"(-32.03461, 116.1132164)",25.551799976338824,Pickering Brook Store,Fish & Chips Shop,"861,600"
Pickering Brook,"(-32.03461, 116.1132164)",25.551799976338824,Bean 2 Brook Coffee Company,Coffee Shop,"861,600"
Churchlands,"(-31.9217089, 115.791731)",7.353745605862155,Herdsman Lake Regional Park,Park,"860,800"
Churchlands,"(-31.9217089, 115.791731)",7.353745605862155,Churchlands Park,Park,"860,800"
Churchlands,"(-31.9217089, 115.791731)",7.353745605862155,A S Luketina Reserve,Park,"860,800"
Churchlands,"(-31.9217089, 115.791731)",7.353745605862155,Teakwood Oval,Baseball Field,"860,800"
Burns Beach,"(-31.7282352, 115.7199225)",28.223563772221947,Burns Beach,Beach,"852,700"
Burns Beach,"(-31.7282352, 115.7199225)",28.223563772221947,Burns Beach Cafe & Restaurant,Fast Food Restaurant,"852,700"
Burns Beach,"(-31.7282352, 115.7199225)",28.223563772221947,Grand Ocean Playground,Playground,"852,700"
Burns Beach,"(-31.7282352, 115.7199225)",28.223563772221947,Beachside Park,Park,"852,700"
Burns Beach,"(-31.7282352, 115.7199225)",28.223563772221947,mcintyre park,Park,"852,700"
Burns Beach,"(-31.7282352, 115.7199225)",28.223563772221947,Windmill Park,Park,"852,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,The Re Store,Gourmet Shop,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Kitsch,Asian Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Theo & Co Pizzeria,Pizza Place,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Luna Leederville,Indie Movie Theater,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Pinchos,Tapas Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Sayers Food,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Pixel Coffee Brewers,Coffee Shop,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Gusto Gelato,Ice Cream Shop,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,International Beer Shop,Beer Store,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Low Key Chow House,Asian Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Chocolateria San Churro,Dessert Shop,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,IGA,Grocery Store,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,The Garden,Beer Garden,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Duende,Tapas Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Tutti Frutti,Frozen Yogurt Shop,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Beatty Park Leisure Centre,Gym,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Urban Records,Record Shop,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,The Meatball Bar,Italian Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Foam Coffee Bar,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Kailis Brothers,Seafood Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Shortlist,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Oxford Yard,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Dôme,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Jus Burgers,Burger Joint,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Ria Malay,Malay Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Bill's Bar and Bites,Bar,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Cosmos Kebabs,Greek Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Grill'd,Burger Joint,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Fibber McGees,Gastropub,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Domino's Pizza,Pizza Place,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Mon,Japanese Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Sienas,Italian Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Greens & Co.,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Chez Jean-Claude Patisserie,Bakery,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Amani,Wine Bar,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Sweetlips,Seafood Restaurant,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,The Sweet Remedy,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Hip-E Club,Nightclub,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Subway,Sandwich Place,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Cranked,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Loftus Recreation Centre,Gym / Fitness Center,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Niche Bar,Cocktail Bar,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Britannia Road Reserve,Athletics & Sports,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,The Office on Harrogate,Café,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Leederville Bowling Club,Sports Club,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,The Cleaver Street Coffee Shop,Coffee Shop,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Dejaxo,Bakery,"851,700"
Leederville,"(-31.9330799, 115.8414423)",2.8247237974281005,Litis Stadium,Soccer Stadium,"851,700"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Karrinyup Shopping Centre,Shopping Mall,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Big W,Department Store,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Woolworths,Supermarket,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Myer,Department Store,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Hungry Jack's,Fast Food Restaurant,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Boost Juice,Juice Bar,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Red Rooster,Fast Food Restaurant,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,David Jones,Department Store,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,KFC,Fast Food Restaurant,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Karrinyup Food Court,Food Court,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Lake Karrinyup Country Club Golf Course,Golf Course,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,The Daily Bagel,Bagel Shop,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,lululemon,Clothing Store,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,T2,Tea Room,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Gloria Jean's Coffees,Coffee Shop,"849,200"
Karrinyup,"(-31.8705761, 115.7787989)",11.943008929166195,Nespresso Boutique,Coffee Shop,"849,200"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,MyRasa,Malay Restaurant,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Ley St. Café,Café,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Manning IGA,Grocery Store,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Neil McDougall Park,Park,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,The Farmers Market on Manning,Farmers Market,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,BP,Gas Station,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Raktacino,Café,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Mt. Henry Tavern,Pub,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,The Cutlery Drawer,Café,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Manning Fine Wines,Liquor Store,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Manning Fish & Chips,Seafood Restaurant,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Oriental Wok,Chinese Restaurant,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Manning Tennis Club,Tennis Court,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,Sandon Park,Park,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,George Burnett Leisure Centre,Athletics & Sports,"848,600"
Manning,"(-32.0152155, 115.8697196)",6.985583689354613,George Burnett Park,Park,"848,600"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,The Rosemount Hotel,Beer Garden,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,The Old Laundry,Bar,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Bollywood Spices Indian Cuisine,Indian Restaurant,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Engine Room Espresso,Café,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,The Classroom,Bar,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Addison & Steele Specialty Coffee,Coffee Shop,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Milkd Cafe,Café,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Chinta Cafe,Café,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Coles,Supermarket,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Red Chilli burger bar,Burger Joint,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Bikram Yoga,Yoga Studio,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Beatty Park Leisure Centre,Gym,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Satchmo,Café,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Dan Murphy's,Liquor Store,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Fiorentina,Bakery,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Saowanee's Place,Thai Restaurant,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Stones Pizza,Pizza Place,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Chemist Warehouse,Pharmacy,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Blake Street Merchant,Café,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Cuppa Joe,Café,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Rosemount Bowl,Bowling Alley,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Hyde Park Hotel,Pub,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Le Papillon,Café,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,BP,Gas Station,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Nando's,Portuguese Restaurant,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Vastese Bakery,Bakery,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Greg's Discount Chemist,Pharmacy,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Pizzetta Bar,Pizza Place,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Indian Garden Restaurant,Indian Restaurant,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Royal Park Beach Volleyball,Volleyball Court,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Terri Charlsworth Ballet Studio,Dance Studio,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Beatty Park Reserve,Park,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Perth Soccer Club,Soccer Stadium,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,The Cooking Professor,Restaurant,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Zambelli's,Pizza Place,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Heros Pizza,Pizza Place,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Maurizio Restaurant,Restaurant,"836,300"
North Perth,"(-31.9308627, 115.8567044)",2.44894244523056,Hungry Spot,Fast Food Restaurant,"836,300"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Melville Aquatic Centre,Water Park,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Apple Garden City Perth,Electronics Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Coffea Fine Espresso,Coffee Shop,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Boost Juice,Juice Bar,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,SumoSalad,Salad Place,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Garden City Shopping Centre,Shopping Mall,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Woolworths,Supermarket,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Sushi Sushi,Sushi Restaurant,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,The Coffee Club,Café,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Seafresh,Fish Market,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,JB Hi-Fi,Electronics Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Kitchen Warehouse,Furniture / Home Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Coles,Supermarket,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Miss Maud,Café,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Spotlight,Arts & Crafts Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Kmart,Department Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Hoyts,Movie Theater,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Hungry Jack's,Fast Food Restaurant,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Salsa's Fresh Mex Grill,Mexican Restaurant,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Utopia,Café,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Zushi Bento,Japanese Restaurant,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,KFC,Fast Food Restaurant,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,JB Hi-Fi,Electronics Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Myer,Department Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Piney Lakes Reserve,Lake,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,ReFLEXions Pilates & Massage,Dance Studio,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Booragoon Bus Station,Bus Station,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Healthpoint Massage,Massage Studio,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,kikki.K,Paper / Office Supplies Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,THOMAS SABO,Jewelry Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Swarovski,Jewelry Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,The Reject Shop,Discount Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Crabtree & Evelyn,Miscellaneous Shop,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Dôme,Café,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Mecca Cosmetica,Cosmetics Shop,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Fresh Today,Grocery Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Bluegum Tennis & Squash Centre,Tennis Court,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,City Beach,Clothing Store,"833,800"
Booragoon,"(-32.0389158, 115.8303662)",9.973425347890986,Len Shearer Reserve,Park,"833,800"
Carine,"(-31.8539782, 115.775931)",13.558149804640145,Red Rooster,Fast Food Restaurant,"822,500"
Carine,"(-31.8539782, 115.775931)",13.558149804640145,Fred Marsh Oval,Athletics & Sports,"822,500"
Carine,"(-31.8539782, 115.775931)",13.558149804640145,Infusion Pilates And Physio,Physical Therapist,"822,500"
Carine,"(-31.8539782, 115.775931)",13.558149804640145,Regular Coffee Company,Café,"822,500"
Carine,"(-31.8539782, 115.775931)",13.558149804640145,Fencing & Gate Co.,Construction & Landscaping,"822,500"
Carine,"(-31.8539782, 115.775931)",13.558149804640145,Perth Flooring Solutions,Home Service,"822,500"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,The Little Bay,Café,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Marmion IGA,Grocery Store,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Marmion Angling And Aquatic Club,Sports Bar,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Subway,Sandwich Place,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Watermans Beach,Beach,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Braden Park,Park,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Marmion Village,Miscellaneous Shop,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Liquor Barons,Liquor Store,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Krayaharn Thai Restaurant,Thai Restaurant,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Starlet Concepts,Health & Beauty Service,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,McDonald's,Fast Food Restaurant,"818,100"
Marmion,"(-31.8415256, 115.7564401)",15.775509145204525,Watermans Beach Park,Park,"818,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Winthrop Reserve,Park,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,JB Hi-Fi,Electronics Store,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Winthrop Village Shopping Centre,Shopping Mall,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Kitchen Warehouse,Furniture / Home Store,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Spotlight,Arts & Crafts Store,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Rebel Sport,Sporting Goods Shop,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Winthrop SUPA IGA,Grocery Store,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Cafe Somerville,Asian Restaurant,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Winthrop Deli & Fresh Flowers,Deli / Bodega,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Robert Smith Park,Park,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Jesters,Bakery,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Hawkers Café,Asian Restaurant,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Better Pets And Gardens,Pet Store,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Winthrop Pharmacy,Pharmacy,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,Cafe Serenity,Café,"816,100"
Winthrop,"(-32.0524221, 115.8279248)",11.476468263539314,BCF,Sporting Goods Shop,"816,100"
